Tipo;Mídia;Gênero;Preço
Livro;O Silmarílion;Aventura;32.1
Filme;Dr. Fantástico;Comédia;16.9
Filme;Laranja Mecânica;Fantasia;39.9
Livro;2010: Uma Odisseia no Espaço 2;Ficção Científica;43.33
Livro;2061: Uma Odisseia no Espaço 3;Ficção Científica;39.29
Livro;3001: A Odisséia Final;Ficção Científica;25
Série;Fringe - 2ª Temporada;Ficção Científica;59.9
Filme;O Hobbit - A Batalha dos Cinco Exércitos;Aventura;39.9
Livro;Odisséia;Épico;41.8
Livro;Ilíada;Épico;22.14
Filme;A Centopéia Humana - Primeira Sequência;Terror (ou horror);59.99
Série;Twin Peaks - 1ª Temporada;Terror (ou horror);386.15
Filme;A Viagem de Chihiro;Animação;59.99
Filme;Meu Vizinho Totoro;Animação;59.99
Filme;Porco Rosso - O Porquinho Voador;Animação;59.99
Filme;Cidadão Kane;Drama;39.9
Livro;A Guerra dos Mundos;Ficção Científica;19.9
Filme;Star Trek Into Darkness;Ficção Científica;35.9
